Timestamp,Bid,Ask,Date,Time,Hour,Minute,Second,Mid
2024-02-01 00:00:22.796,1.0807,1.08073,2024-02-01,00:00:22.796000,0,0,22,1.080715
2024-02-01 00:00:23.015,1.08067,1.08076,2024-02-01,00:00:23.015000,0,0,23,1.080715
2024-02-01 00:00:23.124,1.0807,1.08073,2024-02-01,00:00:23.124000,0,0,23,1.080715
2024-02-01 00:00:23.718,1.08067,1.08076,2024-02-01,00:00:23.718000,0,0,23,1.080715
2024-02-01 00:00:24.218,1.0807,1.08073,2024-02-01,00:00:24.218000,0,0,24,1.080715
2024-02-01 00:00:24.530,1.08067,1.08076,2024-02-01,00:00:24.530000,0,0,24,1.080715
2024-02-01 00:00:24.546,1.0807,1.08073,2024-02-01,00:00:24.546000,0,0,24,1.080715
2024-02-01 00:00:24.546,1.08067,1.08076,2024-02-01,00:00:24.546000,0,0,24,1.080715
2024-02-01 00:00:24.655,1.0807,1.08073,2024-02-01,00:00:24.655000,0,0,24,1.080715
2024-02-01 00:00:24.718,1.08067,1.08076,2024-02-01,00:00:24.718000,0,0,24,1.080715
2024-02-01 00:00:24.874,1.0807,1.08073,2024-02-01,00:00:24.874000,0,0,24,1.080715
2024-02-01 00:00:24.905,1.08067,1.08076,2024-02-01,00:00:24.905000,0,0,24,1.080715
2024-02-01 00:00:25.093,1.0807,1.08073,2024-02-01,00:00:25.093000,0,0,25,1.080715
2024-02-01 00:00:25.593,1.08067,1.08076,2024-02-01,00:00:25.593000,0,0,25,1.080715
2024-02-01 00:00:25.749,1.0807,1.08073,2024-02-01,00:00:25.749000,0,0,25,1.080715
2024-02-01 00:00:26.124,1.08068,1.08076,2024-02-01,00:00:26.124000,0,0,26,1.08072
2024-02-01 00:00:26.140,1.08072,1.08074,2024-02-01,00:00:26.140000,0,0,26,1.08073
2024-02-01 00:00:26.155,1.0807,1.08077,2024-02-01,00:00:26.155000,0,0,26,1.080735
2024-02-01 00:00:26.187,1.08071,1.08074,2024-02-01,00:00:26.187000,0,0,26,1.0807250000000002
2024-02-01 00:00:26.202,1.0807,1.08077,2024-02-01,00:00:26.202000,0,0,26,1.080735
2024-02-01 00:00:26.218,1.0807,1.08078,2024-02-01,00:00:26.218000,0,0,26,1.08074
2024-02-01 00:00:26.233,1.08069,1.08077,2024-02-01,00:00:26.233000,0,0,26,1.08073
2024-02-01 00:00:26.280,1.08071,1.08074,2024-02-01,00:00:26.280000,0,0,26,1.0807250000000002
2024-02-01 00:00:26.296,1.0807,1.08077,2024-02-01,00:00:26.296000,0,0,26,1.080735
2024-02-01 00:00:26.312,1.08072,1.08074,2024-02-01,00:00:26.312000,0,0,26,1.08073
2024-02-01 00:00:26.327,1.0807,1.08077,2024-02-01,00:00:26.327000,0,0,26,1.080735
2024-02-01 00:00:26.421,1.08072,1.08074,2024-02-01,00:00:26.421000,0,0,26,1.08073
2024-02-01 00:00:26.499,1.0807,1.08077,2024-02-01,00:00:26.499000,0,0,26,1.080735
2024-02-01 00:00:26.530,1.08072,1.08074,2024-02-01,00:00:26.530000,0,0,26,1.08073
2024-02-01 00:00:26.749,1.0807,1.08077,2024-02-01,00:00:26.749000,0,0,26,1.080735
2024-02-01 00:00:26.780,1.08069,1.08077,2024-02-01,00:00:26.780000,0,0,26,1.08073
2024-02-01 00:00:26.858,1.08072,1.08074,2024-02-01,00:00:26.858000,0,0,26,1.08073
2024-02-01 00:00:27.140,1.08069,1.08077,2024-02-01,00:00:27.140000,0,0,27,1.08073
2024-02-01 00:00:27.155,1.08068,1.08077,2024-02-01,00:00:27.155000,0,0,27,1.0807250000000002
2024-02-01 00:00:27.187,1.08072,1.08074,2024-02-01,00:00:27.187000,0,0,27,1.08073
2024-02-01 00:00:27.202,1.08068,1.08077,2024-02-01,00:00:27.202000,0,0,27,1.0807250000000002
2024-02-01 00:00:27.296,1.08072,1.08074,2024-02-01,00:00:27.296000,0,0,27,1.08073
2024-02-01 00:00:27.468,1.08068,1.08077,2024-02-01,00:00:27.468000,0,0,27,1.0807250000000002
2024-02-01 00:00:27.515,1.08072,1.08074,2024-02-01,00:00:27.515000,0,0,27,1.08073
2024-02-01 00:00:27.671,1.08068,1.08077,2024-02-01,00:00:27.671000,0,0,27,1.0807250000000002
2024-02-01 00:00:27.671,1.08071,1.08074,2024-02-01,00:00:27.671000,0,0,27,1.0807250000000002
2024-02-01 00:00:27.796,1.08068,1.08077,2024-02-01,00:00:27.796000,0,0,27,1.0807250000000002
2024-02-01 00:00:28.218,1.08071,1.08074,2024-02-01,00:00:28.218000,0,0,28,1.0807250000000002
2024-02-01 00:00:28.515,1.08068,1.08077,2024-02-01,00:00:28.515000,0,0,28,1.0807250000000002
2024-02-01 00:00:28.546,1.08071,1.08074,2024-02-01,00:00:28.546000,0,0,28,1.0807250000000002
2024-02-01 00:00:29.405,1.08068,1.08077,2024-02-01,00:00:29.405000,0,0,29,1.0807250000000002
2024-02-01 00:00:30.343,1.08069,1.08077,2024-02-01,00:00:30.343000,0,0,30,1.08073
2024-02-01 00:00:30.733,1.08071,1.08074,2024-02-01,00:00:30.733000,0,0,30,1.0807250000000002
2024-02-01 00:00:30.874,1.08068,1.08077,2024-02-01,00:00:30.874000,0,0,30,1.0807250000000002
2024-02-01 00:00:31.780,1.08071,1.08074,2024-02-01,00:00:31.780000,0,0,31,1.0807250000000002
2024-02-01 00:00:32.530,1.08068,1.08077,2024-02-01,00:00:32.530000,0,0,32,1.0807250000000002
2024-02-01 00:00:33.374,1.08069,1.08077,2024-02-01,00:00:33.374000,0,0,33,1.08073
2024-02-01 00:00:33.421,1.0807,1.08077,2024-02-01,00:00:33.421000,0,0,33,1.080735
2024-02-01 00:00:33.437,1.08071,1.08074,2024-02-01,00:00:33.437000,0,0,33,1.0807250000000002
2024-02-01 00:00:33.437,1.0807,1.08077,2024-02-01,00:00:33.437000,0,0,33,1.080735
2024-02-01 00:00:33.483,1.08069,1.08077,2024-02-01,00:00:33.483000,0,0,33,1.08073
2024-02-01 00:00:33.530,1.08071,1.08074,2024-02-01,00:00:33.530000,0,0,33,1.0807250000000002
2024-02-01 00:00:33.608,1.08068,1.08077,2024-02-01,00:00:33.608000,0,0,33,1.0807250000000002
2024-02-01 00:00:33.640,1.08071,1.08074,2024-02-01,00:00:33.640000,0,0,33,1.0807250000000002
2024-02-01 00:00:33.733,1.08069,1.08077,2024-02-01,00:00:33.733000,0,0,33,1.08073
2024-02-01 00:00:33.937,1.08068,1.08077,2024-02-01,00:00:33.937000,0,0,33,1.0807250000000002
2024-02-01 00:00:33.968,1.08071,1.08074,2024-02-01,00:00:33.968000,0,0,33,1.0807250000000002
2024-02-01 00:00:33.968,1.08068,1.08077,2024-02-01,00:00:33.968000,0,0,33,1.0807250000000002
2024-02-01 00:00:34.077,1.08071,1.08074,2024-02-01,00:00:34.077000,0,0,34,1.0807250000000002
2024-02-01 00:00:34.093,1.08068,1.08077,2024-02-01,00:00:34.093000,0,0,34,1.0807250000000002
2024-02-01 00:00:34.624,1.08071,1.08074,2024-02-01,00:00:34.624000,0,0,34,1.0807250000000002
2024-02-01 00:00:34.890,1.08068,1.08077,2024-02-01,00:00:34.890000,0,0,34,1.0807250000000002
2024-02-01 00:00:34.905,1.08067,1.08077,2024-02-01,00:00:34.905000,0,0,34,1.08072
2024-02-01 00:00:34.937,1.08067,1.08076,2024-02-01,00:00:34.937000,0,0,34,1.080715
2024-02-01 00:00:34.952,1.08069,1.08074,2024-02-01,00:00:34.952000,0,0,34,1.080715
2024-02-01 00:00:34.968,1.08067,1.08076,2024-02-01,00:00:34.968000,0,0,34,1.080715
2024-02-01 00:00:35.062,1.08069,1.08074,2024-02-01,00:00:35.062000,0,0,35,1.080715
2024-02-01 00:00:35.093,1.08067,1.08076,2024-02-01,00:00:35.093000,0,0,35,1.080715
2024-02-01 00:00:35.171,1.08069,1.08074,2024-02-01,00:00:35.171000,0,0,35,1.080715
2024-02-01 00:00:35.187,1.08067,1.08076,2024-02-01,00:00:35.187000,0,0,35,1.080715
2024-02-01 00:00:35.265,1.08068,1.08076,2024-02-01,00:00:35.265000,0,0,35,1.08072
2024-02-01 00:00:35.296,1.08068,1.08077,2024-02-01,00:00:35.296000,0,0,35,1.0807250000000002
2024-02-01 00:00:35.296,1.08069,1.08074,2024-02-01,00:00:35.296000,0,0,35,1.080715
2024-02-01 00:00:35.296,1.0807,1.08074,2024-02-01,00:00:35.296000,0,0,35,1.08072
2024-02-01 00:00:35.296,1.08068,1.08077,2024-02-01,00:00:35.296000,0,0,35,1.0807250000000002
2024-02-01 00:00:35.390,1.08069,1.08077,2024-02-01,00:00:35.390000,0,0,35,1.08073
2024-02-01 00:00:35.405,1.0807,1.08074,2024-02-01,00:00:35.405000,0,0,35,1.08072
2024-02-01 00:00:35.421,1.08069,1.08077,2024-02-01,00:00:35.421000,0,0,35,1.08073
2024-02-01 00:00:35.952,1.0807,1.08074,2024-02-01,00:00:35.952000,0,0,35,1.08072
2024-02-01 00:00:36.296,1.08069,1.08077,2024-02-01,00:00:36.296000,0,0,36,1.08073
2024-02-01 00:00:36.843,1.0807,1.08074,2024-02-01,00:00:36.843000,0,0,36,1.08072
2024-02-01 00:00:36.921,1.08069,1.08077,2024-02-01,00:00:36.921000,0,0,36,1.08073
2024-02-01 00:00:36.952,1.0807,1.08074,2024-02-01,00:00:36.952000,0,0,36,1.08072
2024-02-01 00:00:36.952,1.08069,1.08076,2024-02-01,00:00:36.952000,0,0,36,1.080725
2024-02-01 00:00:37.062,1.0807,1.08074,2024-02-01,00:00:37.062000,0,0,37,1.08072
2024-02-01 00:00:38.390,1.08069,1.08077,2024-02-01,00:00:38.390000,0,0,38,1.08073
2024-02-01 00:00:38.483,1.0807,1.08074,2024-02-01,00:00:38.483000,0,0,38,1.08072
2024-02-01 00:00:38.499,1.08068,1.08076,2024-02-01,00:00:38.499000,0,0,38,1.08072
2024-02-01 00:00:38.593,1.0807,1.08074,2024-02-01,00:00:38.593000,0,0,38,1.08072
2024-02-01 00:00:39.487,1.08068,1.08076,2024-02-01,00:00:39.487000,0,0,39,1.08072
2024-02-01 00:00:39.768,1.08067,1.08076,2024-02-01,00:00:39.768000,0,0,39,1.080715
2024-02-01 00:00:39.799,1.0807,1.08072,2024-02-01,00:00:39.799000,0,0,39,1.0807099999999998
2024-02-01 00:00:39.815,1.08066,1.08073,2024-02-01,00:00:39.815000,0,0,39,1.080695
2024-02-01 00:00:39.862,1.08065,1.08073,2024-02-01,00:00:39.862000,0,0,39,1.0806900000000002
2024-02-01 00:00:39.862,1.08068,1.08072,2024-02-01,00:00:39.862000,0,0,39,1.0807
2024-02-01 00:00:39.877,1.08065,1.08073,2024-02-01,00:00:39.877000,0,0,39,1.0806900000000002
2024-02-01 00:00:39.971,1.08068,1.08072,2024-02-01,00:00:39.971000,0,0,39,1.0807
2024-02-01 00:00:40.299,1.08065,1.08073,2024-02-01,00:00:40.299000,0,0,40,1.0806900000000002
2024-02-01 00:00:40.377,1.08068,1.08072,2024-02-01,00:00:40.377000,0,0,40,1.0807
2024-02-01 00:00:40.737,1.08065,1.08073,2024-02-01,00:00:40.737000,0,0,40,1.0806900000000002
2024-02-01 00:00:40.924,1.08068,1.08072,2024-02-01,00:00:40.924000,0,0,40,1.0807
2024-02-01 00:00:40.987,1.08065,1.08073,2024-02-01,00:00:40.987000,0,0,40,1.0806900000000002
2024-02-01 00:00:41.049,1.08067,1.08071,2024-02-01,00:00:41.049000,0,0,41,1.0806900000000002
2024-02-01 00:00:41.721,1.08065,1.08073,2024-02-01,00:00:41.721000,0,0,41,1.0806900000000002
2024-02-01 00:00:41.987,1.08066,1.08073,2024-02-01,00:00:41.987000,0,0,41,1.080695
2024-02-01 00:00:42.002,1.08069,1.08072,2024-02-01,00:00:42.002000,0,0,42,1.080705
2024-02-01 00:00:42.018,1.08067,1.08075,2024-02-01,00:00:42.018000,0,0,42,1.08071
2024-02-01 00:00:42.081,1.08067,1.08076,2024-02-01,00:00:42.081000,0,0,42,1.080715
2024-02-01 00:00:42.127,1.08069,1.08072,2024-02-01,00:00:42.127000,0,0,42,1.080705
2024-02-01 00:00:42.159,1.08067,1.08076,2024-02-01,00:00:42.159000,0,0,42,1.080715
2024-02-01 00:00:42.221,1.08069,1.08072,2024-02-01,00:00:42.221000,0,0,42,1.080705
2024-02-01 00:00:42.252,1.08067,1.08076,2024-02-01,00:00:42.252000,0,0,42,1.080715
2024-02-01 00:00:42.268,1.08069,1.08074,2024-02-01,00:00:42.268000,0,0,42,1.080715
2024-02-01 00:00:42.284,1.08067,1.08076,2024-02-01,00:00:42.284000,0,0,42,1.080715
2024-02-01 00:00:42.377,1.08069,1.08074,2024-02-01,00:00:42.377000,0,0,42,1.080715
2024-02-01 00:00:42.409,1.08067,1.08076,2024-02-01,00:00:42.409000,0,0,42,1.080715
2024-02-01 00:00:42.487,1.08069,1.08074,2024-02-01,00:00:42.487000,0,0,42,1.080715
2024-02-01 00:00:43.018,1.08067,1.08076,2024-02-01,00:00:43.018000,0,0,43,1.080715
2024-02-01 00:00:43.362,1.08069,1.08074,2024-02-01,00:00:43.362000,0,0,43,1.080715
2024-02-01 00:00:44.112,1.08067,1.08076,2024-02-01,00:00:44.112000,0,0,44,1.080715
2024-02-01 00:00:44.159,1.08067,1.08075,2024-02-01,00:00:44.159000,0,0,44,1.08071
2024-02-01 00:00:44.221,1.08069,1.08074,2024-02-01,00:00:44.221000,0,0,44,1.080715
2024-02-01 00:00:44.221,1.08067,1.08076,2024-02-01,00:00:44.221000,0,0,44,1.080715
2024-02-01 00:00:44.331,1.08069,1.08074,2024-02-01,00:00:44.331000,0,0,44,1.080715
2024-02-01 00:00:44.721,1.08067,1.08076,2024-02-01,00:00:44.721000,0,0,44,1.080715
2024-02-01 00:00:44.768,1.08069,1.08074,2024-02-01,00:00:44.768000,0,0,44,1.080715
2024-02-01 00:00:44.768,1.08067,1.08076,2024-02-01,00:00:44.768000,0,0,44,1.080715
2024-02-01 00:00:44.877,1.08069,1.08074,2024-02-01,00:00:44.877000,0,0,44,1.080715
2024-02-01 00:00:45.237,1.08067,1.08076,2024-02-01,00:00:45.237000,0,0,45,1.080715
2024-02-01 00:00:45.424,1.08069,1.08074,2024-02-01,00:00:45.424000,0,0,45,1.080715
2024-02-01 00:00:47.596,1.08067,1.08076,2024-02-01,00:00:47.596000,0,0,47,1.080715
2024-02-01 00:00:47.612,1.08069,1.08074,2024-02-01,00:00:47.612000,0,0,47,1.080715
2024-02-01 00:00:47.721,1.08067,1.08076,2024-02-01,00:00:47.721000,0,0,47,1.080715
2024-02-01 00:00:48.581,1.08069,1.08074,2024-02-01,00:00:48.581000,0,0,48,1.080715
2024-02-01 00:00:49.018,1.08067,1.08076,2024-02-01,00:00:49.018000,0,0,49,1.080715
2024-02-01 00:00:49.127,1.08069,1.08074,2024-02-01,00:00:49.127000,0,0,49,1.080715
2024-02-01 00:00:49.237,1.08067,1.08076,2024-02-01,00:00:49.237000,0,0,49,1.080715
2024-02-01 00:00:49.346,1.08069,1.08074,2024-02-01,00:00:49.346000,0,0,49,1.080715
2024-02-01 00:00:49.377,1.08067,1.08075,2024-02-01,00:00:49.377000,0,0,49,1.08071
2024-02-01 00:00:49.393,1.08067,1.08076,2024-02-01,00:00:49.393000,0,0,49,1.080715
2024-02-01 00:00:49.471,1.08069,1.08074,2024-02-01,00:00:49.471000,0,0,49,1.080715
2024-02-01 00:00:49.487,1.08067,1.08076,2024-02-01,00:00:49.487000,0,0,49,1.080715
2024-02-01 00:00:49.565,1.08069,1.08074,2024-02-01,00:00:49.565000,0,0,49,1.080715
2024-02-01 00:00:50.377,1.08067,1.08076,2024-02-01,00:00:50.377000,0,0,50,1.080715
2024-02-01 00:00:51.002,1.08069,1.08074,2024-02-01,00:00:51.002000,0,0,51,1.080715
2024-02-01 00:00:51.034,1.08068,1.08076,2024-02-01,00:00:51.034000,0,0,51,1.08072
2024-02-01 00:00:51.174,1.08069,1.08074,2024-02-01,00:00:51.174000,0,0,51,1.080715
2024-02-01 00:00:51.362,1.08068,1.08076,2024-02-01,00:00:51.362000,0,0,51,1.08072
2024-02-01 00:00:51.721,1.08069,1.08074,2024-02-01,00:00:51.721000,0,0,51,1.080715
2024-02-01 00:00:52.362,1.08068,1.08076,2024-02-01,00:00:52.362000,0,0,52,1.08072
2024-02-01 00:00:52.456,1.08067,1.08076,2024-02-01,00:00:52.456000,0,0,52,1.080715
2024-02-01 00:00:52.487,1.08069,1.08074,2024-02-01,00:00:52.487000,0,0,52,1.080715
2024-02-01 00:00:53.846,1.0807,1.08074,2024-02-01,00:00:53.846000,0,0,53,1.08072
2024-02-01 00:00:54.049,1.08068,1.08076,2024-02-01,00:00:54.049000,0,0,54,1.08072
2024-02-01 00:00:54.065,1.0807,1.08074,2024-02-01,00:00:54.065000,0,0,54,1.08072
2024-02-01 00:00:54.362,1.08068,1.08076,2024-02-01,00:00:54.362000,0,0,54,1.08072
2024-02-01 00:00:54.581,1.08067,1.08076,2024-02-01,00:00:54.581000,0,0,54,1.080715
2024-02-01 00:00:54.612,1.0807,1.08074,2024-02-01,00:00:54.612000,0,0,54,1.08072
2024-02-01 00:00:54.784,1.08067,1.08076,2024-02-01,00:00:54.784000,0,0,54,1.080715
2024-02-01 00:00:55.268,1.0807,1.08074,2024-02-01,00:00:55.268000,0,0,55,1.08072
2024-02-01 00:00:55.362,1.08067,1.08076,2024-02-01,00:00:55.362000,0,0,55,1.080715
2024-02-01 00:00:55.377,1.0807,1.08074,2024-02-01,00:00:55.377000,0,0,55,1.08072
2024-02-01 00:00:56.315,1.08067,1.08076,2024-02-01,00:00:56.315000,0,0,56,1.080715
2024-02-01 00:00:56.690,1.0807,1.08074,2024-02-01,00:00:56.690000,0,0,56,1.08072
2024-02-01 00:00:58.206,1.08067,1.08076,2024-02-01,00:00:58.206000,0,0,58,1.080715
2024-02-01 00:00:58.221,1.08069,1.08073,2024-02-01,00:00:58.221000,0,0,58,1.0807099999999998
2024-02-01 00:00:58.237,1.08067,1.08075,2024-02-01,00:00:58.237000,0,0,58,1.08071
2024-02-01 00:00:58.284,1.08067,1.08074,2024-02-01,00:00:58.284000,0,0,58,1.080705
2024-02-01 00:00:58.284,1.08068,1.08072,2024-02-01,00:00:58.284000,0,0,58,1.0807
2024-02-01 00:00:58.299,1.08067,1.08075,2024-02-01,00:00:58.299000,0,0,58,1.08071
2024-02-01 00:00:58.362,1.08069,1.08073,2024-02-01,00:00:58.362000,0,0,58,1.0807099999999998
2024-02-01 00:00:58.424,1.08067,1.08075,2024-02-01,00:00:58.424000,0,0,58,1.08071
2024-02-01 00:00:58.440,1.08067,1.08073,2024-02-01,00:00:58.440000,0,0,58,1.0807
2024-02-01 00:00:58.456,1.08068,1.08071,2024-02-01,00:00:58.456000,0,0,58,1.080695
2024-02-01 00:00:58.487,1.08067,1.08072,2024-02-01,00:00:58.487000,0,0,58,1.080695
2024-02-01 00:00:58.534,1.08066,1.08072,2024-02-01,00:00:58.534000,0,0,58,1.08069
2024-02-01 00:00:58.549,1.08067,1.08071,2024-02-01,00:00:58.549000,0,0,58,1.0806900000000002
2024-02-01 00:00:58.565,1.08065,1.08072,2024-02-01,00:00:58.565000,0,0,58,1.080685
2024-02-01 00:00:58.659,1.08067,1.08071,2024-02-01,00:00:58.659000,0,0,58,1.0806900000000002
2024-02-01 00:00:58.768,1.08065,1.08072,2024-02-01,00:00:58.768000,0,0,58,1.080685
2024-02-01 00:00:58.768,1.08067,1.08071,2024-02-01,00:00:58.768000,0,0,58,1.0806900000000002
2024-02-01 00:00:58.799,1.08065,1.08072,2024-02-01,00:00:58.799000,0,0,58,1.080685
2024-02-01 00:00:59.096,1.08067,1.08071,2024-02-01,00:00:59.096000,0,0,59,1.0806900000000002
2024-02-01 00:00:59.674,1.08066,1.08071,2024-02-01,00:00:59.674000,0,0,59,1.080685
2024-02-01 00:00:59.799,1.08065,1.08072,2024-02-01,00:00:59.799000,0,0,59,1.080685
2024-02-01 00:01:00.127,1.08066,1.08071,2024-02-01,00:01:00.127000,0,1,0,1.080685
2024-02-01 00:01:00.159,1.08065,1.08072,2024-02-01,00:01:00.159000,0,1,0,1.080685
2024-02-01 00:01:00.252,1.08066,1.08071,2024-02-01,00:01:00.252000,0,1,0,1.080685
2024-02-01 00:01:00.549,1.08065,1.08072,2024-02-01,00:01:00.549000,0,1,0,1.080685
2024-02-01 00:01:00.893,1.08066,1.08071,2024-02-01,00:01:00.893000,0,1,0,1.080685
2024-02-01 00:01:01.299,1.08065,1.08072,2024-02-01,00:01:01.299000,0,1,1,1.080685
2024-02-01 00:01:01.331,1.08066,1.08071,2024-02-01,00:01:01.331000,0,1,1,1.080685
2024-02-01 00:01:01.456,1.08065,1.08072,2024-02-01,00:01:01.456000,0,1,1,1.080685
2024-02-01 00:01:01.690,1.08067,1.08071,2024-02-01,00:01:01.690000,0,1,1,1.0806900000000002
2024-02-01 00:01:01.706,1.08065,1.08072,2024-02-01,00:01:01.706000,0,1,1,1.080685
2024-02-01 00:01:01.768,1.08066,1.08071,2024-02-01,00:01:01.768000,0,1,1,1.080685
2024-02-01 00:01:01.799,1.08065,1.08072,2024-02-01,00:01:01.799000,0,1,1,1.080685
2024-02-01 00:01:01.877,1.08066,1.08071,2024-02-01,00:01:01.877000,0,1,1,1.080685
2024-02-01 00:01:01.877,1.08065,1.08072,2024-02-01,00:01:01.877000,0,1,1,1.080685
2024-02-01 00:01:01.987,1.08066,1.08071,2024-02-01,00:01:01.987000,0,1,1,1.080685
2024-02-01 00:01:02.159,1.08065,1.08072,2024-02-01,00:01:02.159000,0,1,2,1.080685
2024-02-01 00:01:02.237,1.08067,1.08071,2024-02-01,00:01:02.237000,0,1,2,1.0806900000000002
2024-02-01 00:01:02.237,1.08066,1.08072,2024-02-01,00:01:02.237000,0,1,2,1.08069
2024-02-01 00:01:02.362,1.08067,1.08071,2024-02-01,00:01:02.362000,0,1,2,1.0806900000000002
2024-02-01 00:01:02.487,1.08066,1.08071,2024-02-01,00:01:02.487000,0,1,2,1.080685
2024-02-01 00:01:02.502,1.08066,1.08072,2024-02-01,00:01:02.502000,0,1,2,1.08069
2024-02-01 00:01:02.596,1.08065,1.08072,2024-02-01,00:01:02.596000,0,1,2,1.080685
2024-02-01 00:01:02.596,1.08066,1.08071,2024-02-01,00:01:02.596000,0,1,2,1.080685
2024-02-01 00:01:02.612,1.08065,1.08072,2024-02-01,00:01:02.612000,0,1,2,1.080685
2024-02-01 00:01:02.815,1.08066,1.08071,2024-02-01,00:01:02.815000,0,1,2,1.080685
2024-02-01 00:01:03.065,1.08065,1.08072,2024-02-01,00:01:03.065000,0,1,3,1.080685
2024-02-01 00:01:03.065,1.08067,1.08071,2024-02-01,00:01:03.065000,0,1,3,1.0806900000000002
2024-02-01 00:01:03.331,1.08065,1.08072,2024-02-01,00:01:03.331000,0,1,3,1.080685
2024-02-01 00:01:03.393,1.08067,1.08071,2024-02-01,00:01:03.393000,0,1,3,1.0806900000000002
2024-02-01 00:01:03.799,1.08065,1.08072,2024-02-01,00:01:03.799000,0,1,3,1.080685
2024-02-01 00:01:03.940,1.08067,1.08071,2024-02-01,00:01:03.940000,0,1,3,1.0806900000000002
2024-02-01 00:01:04.049,1.08065,1.08072,2024-02-01,00:01:04.049000,0,1,4,1.080685
2024-02-01 00:01:04.065,1.08068,1.08071,2024-02-01,00:01:04.065000,0,1,4,1.080695
2024-02-01 00:01:04.081,1.08068,1.08074,2024-02-01,00:01:04.081000,0,1,4,1.08071
2024-02-01 00:01:04.081,1.08069,1.08073,2024-02-01,00:01:04.081000,0,1,4,1.0807099999999998
2024-02-01 00:01:04.127,1.08068,1.08074,2024-02-01,00:01:04.127000,0,1,4,1.08071
2024-02-01 00:01:04.159,1.08067,1.08074,2024-02-01,00:01:04.159000,0,1,4,1.080705
2024-02-01 00:01:04.159,1.08069,1.08072,2024-02-01,00:01:04.159000,0,1,4,1.080705
2024-02-01 00:01:04.174,1.08069,1.08073,2024-02-01,00:01:04.174000,0,1,4,1.0807099999999998
2024-02-01 00:01:04.174,1.08067,1.08076,2024-02-01,00:01:04.174000,0,1,4,1.080715
2024-02-01 00:01:04.268,1.08069,1.08073,2024-02-01,00:01:04.268000,0,1,4,1.0807099999999998
2024-02-01 00:01:04.299,1.08067,1.08076,2024-02-01,00:01:04.299000,0,1,4,1.080715
2024-02-01 00:01:04.315,1.08068,1.08073,2024-02-01,00:01:04.315000,0,1,4,1.080705
2024-02-01 00:01:04.315,1.08067,1.08076,2024-02-01,00:01:04.315000,0,1,4,1.080715
2024-02-01 00:01:04.362,1.08069,1.08074,2024-02-01,00:01:04.362000,0,1,4,1.080715
2024-02-01 00:01:04.377,1.08068,1.08076,2024-02-01,00:01:04.377000,0,1,4,1.08072
2024-02-01 00:01:04.393,1.08067,1.08074,2024-02-01,00:01:04.393000,0,1,4,1.080705
2024-02-01 00:01:04.393,1.08068,1.08073,2024-02-01,00:01:04.393000,0,1,4,1.080705
2024-02-01 00:01:04.409,1.08069,1.08073,2024-02-01,00:01:04.409000,0,1,4,1.0807099999999998
2024-02-01 00:01:04.424,1.08068,1.08076,2024-02-01,00:01:04.424000,0,1,4,1.08072
2024-02-01 00:01:04.456,1.08069,1.08077,2024-02-01,00:01:04.456000,0,1,4,1.08073
2024-02-01 00:01:04.456,1.0807,1.08075,2024-02-01,00:01:04.456000,0,1,4,1.0807250000000002
2024-02-01 00:01:04.487,1.08069,1.08077,2024-02-01,00:01:04.487000,0,1,4,1.08073
2024-02-01 00:01:04.502,1.08071,1.08075,2024-02-01,00:01:04.502000,0,1,4,1.08073
2024-02-01 00:01:04.502,1.0807,1.08077,2024-02-01,00:01:04.502000,0,1,4,1.080735
2024-02-01 00:01:04.534,1.08071,1.08076,2024-02-01,00:01:04.534000,0,1,4,1.080735
2024-02-01 00:01:04.534,1.0807,1.08077,2024-02-01,00:01:04.534000,0,1,4,1.080735
2024-02-01 00:01:04.565,1.08071,1.08077,2024-02-01,00:01:04.565000,0,1,4,1.08074
2024-02-01 00:01:04.565,1.0807,1.08077,2024-02-01,00:01:04.565000,0,1,4,1.080735
2024-02-01 00:01:04.565,1.08071,1.08076,2024-02-01,00:01:04.565000,0,1,4,1.080735
2024-02-01 00:01:04.581,1.0807,1.08077,2024-02-01,00:01:04.581000,0,1,4,1.080735
2024-02-01 00:01:04.596,1.08068,1.08075,2024-02-01,00:01:04.596000,0,1,4,1.080715
2024-02-01 00:01:04.612,1.08069,1.08074,2024-02-01,00:01:04.612000,0,1,4,1.080715
2024-02-01 00:01:04.627,1.08068,1.08076,2024-02-01,00:01:04.627000,0,1,4,1.08072
2024-02-01 00:01:04.627,1.08069,1.08075,2024-02-01,00:01:04.627000,0,1,4,1.08072
2024-02-01 00:01:04.643,1.08068,1.08077,2024-02-01,00:01:04.643000,0,1,4,1.0807250000000002
2024-02-01 00:01:04.690,1.08067,1.08077,2024-02-01,00:01:04.690000,0,1,4,1.08072
2024-02-01 00:01:04.706,1.08068,1.08073,2024-02-01,00:01:04.706000,0,1,4,1.080705
2024-02-01 00:01:04.706,1.08067,1.08075,2024-02-01,00:01:04.706000,0,1,4,1.08071
2024-02-01 00:01:04.737,1.08067,1.08076,2024-02-01,00:01:04.737000,0,1,4,1.080715
2024-02-01 00:01:04.784,1.08068,1.08073,2024-02-01,00:01:04.784000,0,1,4,1.080705
2024-02-01 00:01:04.815,1.08067,1.08075,2024-02-01,00:01:04.815000,0,1,4,1.08071
2024-02-01 00:01:04.846,1.08067,1.08076,2024-02-01,00:01:04.846000,0,1,4,1.080715
2024-02-01 00:01:04.877,1.08068,1.08073,2024-02-01,00:01:04.877000,0,1,4,1.080705
