,0
1970-01-01 00:25:03.647736035,13.0
1970-01-01 00:25:11.948367871,12.0
1970-01-01 00:25:23.256323100,13.0
1970-01-01 00:25:38.796137049,12.0
1970-01-01 00:25:40.462620494,13.0
1970-01-01 00:25:40.903198165,14.0
1970-01-01 00:25:42.583099971,13.0
1970-01-01 00:25:43.746550708,12.0
1970-01-01 00:25:44.077287406,13.0
1970-01-01 00:25:56.261076083,14.0
1970-01-01 00:25:56.646677739,15.0
1970-01-01 00:25:57.908661605,14.0
1970-01-01 00:25:59.041350757,15.0
1970-01-01 00:26:01.205052008,16.0
1970-01-01 00:26:03.062384683,17.0
1970-01-01 00:26:05.522648381,18.0
1970-01-01 00:26:10.359305828,19.0
1970-01-01 00:26:14.708855635,20.0
1970-01-01 00:26:20.637150734,21.0
1970-01-01 00:26:26.106365745,22.0
1970-01-01 00:26:28.814981121,21.0
1970-01-01 00:26:30.160529597,20.0
1970-01-01 00:26:31.494216625,19.0
1970-01-01 00:26:40.185246890,18.0
1970-01-01 00:26:44.848462680,17.0
1970-01-01 00:26:46.004375828,18.0
1970-01-01 00:26:46.751463982,17.0
1970-01-01 00:26:50.335842073,16.0
1970-01-01 00:26:51.926080718,15.0
1970-01-01 00:26:52.447320315,14.0
1970-01-01 00:26:52.539939463,15.0
1970-01-01 00:26:53.226751147,16.0
1970-01-01 00:26:53.237834693,15.0
1970-01-01 00:26:57.841984634,14.0
1970-01-01 00:26:58.449664261,15.0
1970-01-01 00:27:00.336748059,14.0
1970-01-01 00:27:10.220254830,15.0
1970-01-01 00:27:13.332029825,14.0
1970-01-01 00:27:15.814928826,15.0
1970-01-01 00:27:17.629580154,14.0
1970-01-01 00:27:18.939056981,13.0
1970-01-01 00:27:20.978070916,14.0
1970-01-01 00:27:21.215809757,13.0
1970-01-01 00:27:23.773072957,12.0
1970-01-01 00:27:25.956797463,13.0
1970-01-01 00:27:27.607481525,12.0
1970-01-01 00:27:27.761512919,13.0
1970-01-01 00:27:33.239077505,12.0
1970-01-01 00:27:41.829241739,13.0
1970-01-01 00:27:41.928409146,14.0
1970-01-01 00:27:42.036114997,13.0
1970-01-01 00:27:48.136306372,12.0
1970-01-01 00:27:48.412607110,11.0
1970-01-01 00:27:49.256928475,12.0
1970-01-01 00:27:49.688582739,11.0
1970-01-01 00:27:52.779477265,12.0
1970-01-01 00:27:53.709269085,11.0
1970-01-01 00:27:54.196071759,12.0
1970-01-01 00:27:54.484366114,13.0
1970-01-01 00:27:56.491935146,14.0
1970-01-01 00:27:57.788815509,13.0
1970-01-01 00:27:58.295285754,14.0
1970-01-01 00:27:58.313469486,13.0
1970-01-01 00:28:02.003094278,12.0
1970-01-01 00:28:03.496981827,11.0
1970-01-01 00:28:05.627013158,10.0
1970-01-01 00:28:07.952962777,9.0
1970-01-01 00:28:08.284054523,10.0
1970-01-01 00:28:17.551134241,11.0
1970-01-01 00:28:18.362536316,10.0
1970-01-01 00:28:19.758442048,11.0
1970-01-01 00:28:19.761168605,12.0
1970-01-01 00:28:22.115952480,13.0
1970-01-01 00:28:31.850803006,12.0
1970-01-01 00:28:36.624780699,11.0
1970-01-01 00:28:39.739084802,10.0
1970-01-01 00:28:42.752884639,9.0
1970-01-01 00:28:45.281397925,10.0
1970-01-01 00:28:48.518237331,11.0
1970-01-01 00:28:53.731559327,10.0
1970-01-01 00:28:55.039024794,9.0
1970-01-01 00:28:57.812014428,8.0
1970-01-01 00:29:01.456188784,9.0
1970-01-01 00:29:01.563400094,8.0
1970-01-01 00:29:02.656286663,7.0
1970-01-01 00:29:05.587703736,6.0
1970-01-01 00:29:07.992403722,7.0
1970-01-01 00:29:10.868016179,8.0
1970-01-01 00:29:11.168559410,7.0
1970-01-01 00:29:13.370156225,8.0
1970-01-01 00:29:16.057355199,7.0
1970-01-01 00:29:16.657348593,8.0
1970-01-01 00:29:18.692943522,7.0
1970-01-01 00:29:19.915444468,6.0
1970-01-01 00:29:21.825411320,7.0
1970-01-01 00:29:22.662229862,8.0
1970-01-01 00:29:23.701316686,9.0
1970-01-01 00:29:27.758587230,8.0
1970-01-01 00:29:28.660517255,9.0
1970-01-01 00:29:32.071083130,10.0
1970-01-01 00:29:35.583797394,11.0
1970-01-01 00:29:35.602107743,12.0
1970-01-01 00:29:35.913261948,13.0
1970-01-01 00:29:36.760792579,14.0
1970-01-01 00:29:39.028707578,13.0
1970-01-01 00:29:39.732436174,12.0
1970-01-01 00:29:44.116292536,13.0
1970-01-01 00:29:44.633750099,14.0
1970-01-01 00:29:44.711229634,15.0
1970-01-01 00:29:47.722318712,16.0
1970-01-01 00:29:48.032244319,17.0
1970-01-01 00:29:49.628012172,18.0
1970-01-01 00:29:50.338182252,19.0
1970-01-01 00:29:53.048970576,18.0
1970-01-01 00:29:53.507428950,17.0
1970-01-01 00:29:53.739166182,16.0
1970-01-01 00:29:54.640387400,17.0
1970-01-01 00:29:55.888630796,18.0
1970-01-01 00:29:57.495480825,17.0
1970-01-01 00:29:58.482936742,18.0
1970-01-01 00:29:58.720526335,17.0
1970-01-01 00:29:59.372289874,18.0
1970-01-01 00:30:02.920690722,17.0
1970-01-01 00:30:05.748717241,18.0
1970-01-01 00:30:08.007976860,17.0
1970-01-01 00:30:09.422029359,18.0
1970-01-01 00:30:10.620477919,17.0
1970-01-01 00:30:12.921033420,16.0
1970-01-01 00:30:13.799929989,17.0
1970-01-01 00:30:14.001578191,16.0
1970-01-01 00:30:17.609803473,17.0
1970-01-01 00:30:20.179931225,18.0
1970-01-01 00:30:21.151925097,17.0
1970-01-01 00:30:30.806399164,18.0
1970-01-01 00:30:31.808174889,19.0
1970-01-01 00:30:34.321175998,18.0
1970-01-01 00:30:34.335499416,17.0
1970-01-01 00:30:40.768018463,16.0
1970-01-01 00:30:43.456221662,17.0
1970-01-01 00:30:44.967667632,18.0
1970-01-01 00:30:48.286137623,17.0
1970-01-01 00:30:57.945656775,16.0
1970-01-01 00:30:58.781974750,15.0
1970-01-01 00:30:59.137365069,14.0
1970-01-01 00:31:00.542145746,13.0
1970-01-01 00:31:02.613226302,14.0
1970-01-01 00:31:09.851656303,15.0
1970-01-01 00:31:10.558606639,16.0
1970-01-01 00:31:13.966458761,15.0
1970-01-01 00:31:17.425582793,16.0
1970-01-01 00:31:22.185948873,17.0
1970-01-01 00:31:25.934887787,16.0
1970-01-01 00:31:33.657854010,17.0
1970-01-01 00:31:34.206910657,16.0
1970-01-01 00:31:34.804252764,17.0
1970-01-01 00:31:34.804865510,16.0
1970-01-01 00:31:42.626591544,17.0
1970-01-01 00:31:44.550013042,16.0
1970-01-01 00:31:47.432116408,15.0
1970-01-01 00:31:49.606268605,14.0
1970-01-01 00:31:52.006387005,13.0
1970-01-01 00:31:52.188334400,14.0
1970-01-01 00:31:59.570627036,13.0
1970-01-01 00:32:05.299040244,12.0
1970-01-01 00:32:07.518016512,13.0
1970-01-01 00:32:10.028612352,14.0
1970-01-01 00:32:11.188595249,13.0
1970-01-01 00:32:11.638033251,14.0
1970-01-01 00:32:11.713519846,13.0
1970-01-01 00:32:12.117128606,12.0
1970-01-01 00:32:14.889158303,11.0
1970-01-01 00:32:20.046061171,12.0
1970-01-01 00:32:22.892513889,13.0
1970-01-01 00:32:25.619978084,12.0
1970-01-01 00:32:26.898421184,13.0
1970-01-01 00:32:27.724931951,14.0
1970-01-01 00:32:29.696876715,15.0
1970-01-01 00:32:30.466845858,14.0
1970-01-01 00:32:30.504095704,15.0
1970-01-01 00:32:34.121535202,16.0
1970-01-01 00:32:38.569696163,15.0
1970-01-01 00:32:41.202899415,14.0
1970-01-01 00:32:42.714497800,13.0
1970-01-01 00:32:43.510302292,12.0
1970-01-01 00:32:46.362841359,11.0
1970-01-01 00:32:46.660019894,12.0
1970-01-01 00:32:47.855557768,11.0
1970-01-01 00:32:48.524058933,10.0
1970-01-01 00:32:49.066984688,11.0
1970-01-01 00:32:50.599168714,12.0
1970-01-01 00:32:51.502459943,13.0
1970-01-01 00:32:56.816710234,12.0
1970-01-01 00:32:59.550443067,13.0
1970-01-01 00:33:00.843824580,12.0
1970-01-01 00:33:00.870555251,11.0
1970-01-01 00:33:01.398369797,12.0
1970-01-01 00:33:02.791455318,11.0
1970-01-01 00:33:04.462336022,10.0
1970-01-01 00:33:04.981101285,9.0
1970-01-01 00:33:05.026012684,8.0
1970-01-01 00:33:10.890875307,9.0
1970-01-01 00:33:17.082141745,10.0
1970-01-01 00:33:20.945229674,11.0
1970-01-01 00:33:21.101303264,10.0
1970-01-01 00:33:21.563632239,11.0
1970-01-01 00:33:23.388603401,10.0
1970-01-01 00:33:23.680334544,11.0
1970-01-01 00:33:29.249287766,10.0
1970-01-01 00:33:31.954441667,11.0
1970-01-01 00:33:33.595572308,12.0
1970-01-01 00:33:38.842676244,13.0
1970-01-01 00:33:45.885168447,14.0
1970-01-01 00:33:49.152540610,13.0
1970-01-01 00:33:56.899217518,12.0
1970-01-01 00:33:56.969014843,11.0
1970-01-01 00:34:03.337594682,10.0
1970-01-01 00:34:05.957177070,9.0
1970-01-01 00:34:06.695863057,8.0
1970-01-01 00:34:10.270278076,9.0
1970-01-01 00:34:15.429253991,8.0
1970-01-01 00:34:16.492006507,7.0
1970-01-01 00:34:18.175679588,8.0
1970-01-01 00:34:21.538559767,7.0
1970-01-01 00:34:24.195601708,8.0
1970-01-01 00:34:24.474950713,7.0
1970-01-01 00:34:27.557439170,8.0
1970-01-01 00:34:28.877254048,9.0
1970-01-01 00:34:33.687842844,10.0
1970-01-01 00:34:35.522134913,9.0
1970-01-01 00:34:36.256338012,8.0
1970-01-01 00:34:41.704907007,9.0
1970-01-01 00:34:43.514038593,10.0
1970-01-01 00:34:43.709268386,11.0
1970-01-01 00:34:53.349008585,10.0
1970-01-01 00:34:54.800723896,9.0
1970-01-01 00:34:58.129473968,10.0
1970-01-01 00:35:03.716707265,9.0
1970-01-01 00:35:06.216270811,8.0
1970-01-01 00:35:06.819870624,9.0
1970-01-01 00:35:10.231851005,10.0
1970-01-01 00:35:10.255446739,9.0
1970-01-01 00:35:12.893674443,8.0
1970-01-01 00:35:14.881242045,9.0
1970-01-01 00:35:16.811742933,8.0
1970-01-01 00:35:20.566373405,7.0
1970-01-01 00:35:22.840328887,8.0
1970-01-01 00:35:26.686134084,7.0
1970-01-01 00:35:26.699310422,8.0
1970-01-01 00:35:26.927993958,7.0
1970-01-01 00:35:26.957974950,6.0
1970-01-01 00:35:30.084529439,7.0
1970-01-01 00:35:33.361418398,8.0
1970-01-01 00:35:35.127416626,7.0
1970-01-01 00:35:35.788443705,6.0
1970-01-01 00:35:37.933444100,7.0
1970-01-01 00:35:42.790633879,6.0
1970-01-01 00:35:43.627203799,7.0
1970-01-01 00:35:44.895301029,8.0
1970-01-01 00:35:46.268241301,7.0
1970-01-01 00:35:48.396068818,8.0
1970-01-01 00:35:52.095630603,7.0
1970-01-01 00:35:54.889965420,6.0
1970-01-01 00:36:00.616147188,5.0
1970-01-01 00:36:02.364411478,4.0
1970-01-01 00:36:02.619927533,5.0
1970-01-01 00:36:04.144469612,6.0
1970-01-01 00:36:04.144921738,5.0
1970-01-01 00:36:13.669303213,4.0
1970-01-01 00:36:13.688093189,5.0
1970-01-01 00:36:18.117770025,4.0
1970-01-01 00:36:19.221964707,3.0
1970-01-01 00:36:27.574629387,2.0
1970-01-01 00:36:27.945637518,1.0
1970-01-01 00:36:29.764526798,0.0
1970-01-01 00:36:33.219652307,1.0
1970-01-01 00:36:33.339882748,0.0
1970-01-01 00:36:36.466793276,1.0
1970-01-01 00:36:37.940198428,0.0
1970-01-01 00:36:41.906440597,-1.0
1970-01-01 00:36:46.045901707,0.0
1970-01-01 00:36:46.081829745,1.0
1970-01-01 00:36:51.189933316,0.0
1970-01-01 00:36:51.379790453,1.0
1970-01-01 00:36:53.950663183,0.0
1970-01-01 00:36:53.999719365,-1.0
1970-01-01 00:36:54.702372545,0.0
1970-01-01 00:36:56.866330213,1.0
1970-01-01 00:36:59.249946915,2.0
1970-01-01 00:37:00.448167036,1.0
1970-01-01 00:37:04.005537868,0.0
1970-01-01 00:37:05.446524751,1.0
1970-01-01 00:37:11.798821255,0.0
1970-01-01 00:37:18.670854165,1.0
1970-01-01 00:37:23.060409095,2.0
1970-01-01 00:37:24.415308612,3.0
1970-01-01 00:37:30.462966309,2.0
1970-01-01 00:37:31.401381990,1.0
1970-01-01 00:37:31.967161303,0.0
1970-01-01 00:37:32.800457666,-1.0
1970-01-01 00:37:35.153555727,0.0
1970-01-01 00:37:35.728847706,-1.0
1970-01-01 00:37:41.385590228,-2.0
1970-01-01 00:37:45.326161333,-3.0
1970-01-01 00:37:50.463163316,-2.0
1970-01-01 00:37:50.789327298,-3.0
1970-01-01 00:37:53.098142015,-2.0
1970-01-01 00:37:54.961126178,-1.0
1970-01-01 00:38:02.044418082,0.0
1970-01-01 00:38:02.497420739,-1.0
1970-01-01 00:38:06.468740442,0.0
1970-01-01 00:38:06.789716221,-1.0
1970-01-01 00:38:10.544061325,-2.0
1970-01-01 00:38:10.849265781,-3.0
1970-01-01 00:38:11.569348240,-2.0
1970-01-01 00:38:13.052423317,-3.0
1970-01-01 00:38:14.448214360,-2.0
1970-01-01 00:38:14.465235021,-1.0
1970-01-01 00:38:18.049925793,0.0
1970-01-01 00:38:18.582832240,-1.0
1970-01-01 00:38:19.532189494,0.0
1970-01-01 00:38:27.387904108,-1.0
1970-01-01 00:38:31.770402333,0.0
1970-01-01 00:38:34.046509680,-1.0
1970-01-01 00:38:38.132935021,-2.0
1970-01-01 00:38:38.917718432,-3.0
1970-01-01 00:38:39.383581875,-2.0
1970-01-01 00:38:40.326169127,-1.0
1970-01-01 00:38:43.455903596,0.0
1970-01-01 00:38:48.321922119,-1.0
1970-01-01 00:38:50.776773858,-2.0
1970-01-01 00:38:54.858663085,-1.0
1970-01-01 00:38:56.966575626,-2.0
1970-01-01 00:39:03.168784906,-3.0
1970-01-01 00:39:06.277088465,-2.0
1970-01-01 00:39:09.134354521,-3.0
1970-01-01 00:39:14.754642657,-2.0
1970-01-01 00:39:16.502276782,-1.0
1970-01-01 00:39:16.569624030,-2.0
1970-01-01 00:39:20.981317961,-3.0
1970-01-01 00:39:21.539377014,-4.0
1970-01-01 00:39:25.274094672,-3.0
1970-01-01 00:39:25.870893210,-2.0
1970-01-01 00:39:26.145636282,-3.0
1970-01-01 00:39:26.941056723,-2.0
1970-01-01 00:39:28.605610411,-1.0
1970-01-01 00:39:29.459572593,-2.0
1970-01-01 00:39:34.172611533,-3.0
1970-01-01 00:39:37.159660868,-4.0
1970-01-01 00:39:38.738072601,-3.0
1970-01-01 00:39:38.752977541,-4.0
1970-01-01 00:39:38.878299393,-5.0
1970-01-01 00:39:40.635228363,-4.0
1970-01-01 00:39:41.300572022,-3.0
1970-01-01 00:39:46.975374242,-2.0
1970-01-01 00:39:47.922599794,-3.0
1970-01-01 00:39:49.300052014,-4.0
1970-01-01 00:39:53.052875253,-3.0
1970-01-01 00:39:53.060664315,-2.0
1970-01-01 00:39:55.582201945,-1.0
1970-01-01 00:39:56.076753529,-2.0
1970-01-01 00:40:01.479021032,-1.0
1970-01-01 00:40:01.879669555,-2.0
1970-01-01 00:40:06.426833735,-1.0
1970-01-01 00:40:06.772946635,0.0
1970-01-01 00:40:07.511601069,1.0
1970-01-01 00:40:07.932859643,2.0
1970-01-01 00:40:10.489171213,1.0
1970-01-01 00:40:13.003550499,2.0
1970-01-01 00:40:18.721228038,3.0
1970-01-01 00:40:19.850875238,4.0
1970-01-01 00:40:22.509968389,5.0
1970-01-01 00:40:26.009055908,4.0
1970-01-01 00:40:26.478050418,3.0
1970-01-01 00:40:28.069944221,2.0
1970-01-01 00:40:29.406404733,1.0
1970-01-01 00:40:29.562747423,0.0
1970-01-01 00:40:30.022515086,-1.0
1970-01-01 00:40:32.243488123,-2.0
1970-01-01 00:40:38.020327523,-3.0
1970-01-01 00:40:40.358063836,-2.0
1970-01-01 00:40:45.100236562,-1.0
1970-01-01 00:40:45.707466341,-2.0
1970-01-01 00:40:47.059638367,-3.0
1970-01-01 00:40:48.617009228,-2.0
1970-01-01 00:40:50.122261237,-3.0
1970-01-01 00:40:50.806387854,-2.0
1970-01-01 00:40:51.160015783,-3.0
1970-01-01 00:40:52.950446140,-2.0
1970-01-01 00:41:07.029220798,-3.0
1970-01-01 00:41:08.995191634,-4.0
1970-01-01 00:41:10.483921425,-3.0
1970-01-01 00:41:10.805803944,-4.0
1970-01-01 00:41:14.512219619,-5.0
1970-01-01 00:41:17.020691938,-4.0
1970-01-01 00:41:17.480904370,-3.0
1970-01-01 00:41:19.214771350,-2.0
1970-01-01 00:41:20.033345332,-1.0
1970-01-01 00:41:21.475372718,-2.0
1970-01-01 00:41:22.555641748,-1.0
1970-01-01 00:41:22.845286949,0.0
1970-01-01 00:41:23.113848078,1.0
1970-01-01 00:41:24.179062570,0.0
1970-01-01 00:41:32.075594735,1.0
1970-01-01 00:41:35.901582289,2.0
1970-01-01 00:41:36.085536780,3.0
1970-01-01 00:41:36.468598915,4.0
1970-01-01 00:41:36.894092306,5.0
1970-01-01 00:41:39.110603542,4.0
1970-01-01 00:41:40.845431544,5.0
1970-01-01 00:41:42.281650472,6.0
1970-01-01 00:41:49.201862570,7.0
1970-01-01 00:41:54.036015640,8.0
1970-01-01 00:41:59.239980753,9.0
1970-01-01 00:42:00.581038235,8.0
1970-01-01 00:42:00.679104794,9.0
1970-01-01 00:42:01.228421980,8.0
1970-01-01 00:42:03.073754772,7.0
1970-01-01 00:42:05.228472332,8.0
1970-01-01 00:42:05.867513817,9.0
1970-01-01 00:42:06.908509005,10.0
1970-01-01 00:42:07.052502933,9.0
1970-01-01 00:42:09.816895862,8.0
1970-01-01 00:42:16.428360865,7.0
1970-01-01 00:42:16.447197130,8.0
1970-01-01 00:42:24.279449064,7.0
1970-01-01 00:42:24.753931775,6.0
1970-01-01 00:42:26.033185297,5.0
1970-01-01 00:42:28.525581405,4.0
1970-01-01 00:42:29.865613528,3.0
1970-01-01 00:42:33.870973992,4.0
1970-01-01 00:42:37.760058759,3.0
1970-01-01 00:42:45.699807505,2.0
1970-01-01 00:42:46.028530499,3.0
1970-01-01 00:42:47.944977679,2.0
1970-01-01 00:42:48.130966153,3.0
1970-01-01 00:42:52.208201430,2.0
1970-01-01 00:42:56.731919075,1.0
1970-01-01 00:42:58.495532646,0.0
1970-01-01 00:43:01.397875223,1.0
1970-01-01 00:43:04.692108649,2.0
1970-01-01 00:43:04.765240930,1.0
1970-01-01 00:43:06.069693207,0.0
1970-01-01 00:43:13.192307470,1.0
1970-01-01 00:43:13.489544314,0.0
1970-01-01 00:43:19.219060432,1.0
1970-01-01 00:43:21.743467794,2.0
1970-01-01 00:43:25.893886134,1.0
1970-01-01 00:43:30.700666764,2.0
1970-01-01 00:43:31.568249849,1.0
1970-01-01 00:43:33.133241055,0.0
1970-01-01 00:43:33.617183271,1.0
1970-01-01 00:43:35.132385697,2.0
1970-01-01 00:43:36.242913535,1.0
1970-01-01 00:43:40.440223283,0.0
1970-01-01 00:43:40.917803646,-1.0
1970-01-01 00:43:41.922138769,-2.0
1970-01-01 00:43:43.032862376,-3.0
1970-01-01 00:43:49.381030099,-4.0
1970-01-01 00:43:51.113381362,-5.0
1970-01-01 00:43:51.821077046,-6.0
1970-01-01 00:43:53.866607968,-5.0
1970-01-01 00:43:54.465131780,-6.0
1970-01-01 00:43:54.517806013,-7.0
1970-01-01 00:43:55.469006813,-6.0
1970-01-01 00:43:56.786838831,-7.0
1970-01-01 00:43:57.198609674,-6.0
1970-01-01 00:44:01.592229730,-7.0
1970-01-01 00:44:01.685285728,-8.0
1970-01-01 00:44:05.588109094,-7.0
1970-01-01 00:44:06.489206044,-8.0
1970-01-01 00:44:08.901069901,-7.0
1970-01-01 00:44:09.594227425,-8.0
1970-01-01 00:44:11.041569486,-7.0
1970-01-01 00:44:11.628780158,-8.0
1970-01-01 00:44:12.030471029,-9.0
1970-01-01 00:44:12.868949058,-10.0
1970-01-01 00:44:14.432897600,-9.0
1970-01-01 00:44:16.928833066,-8.0
1970-01-01 00:44:18.322737444,-9.0
1970-01-01 00:44:25.838776440,-10.0
1970-01-01 00:44:26.226610813,-11.0
1970-01-01 00:44:26.919185851,-10.0
1970-01-01 00:44:27.556318870,-9.0
1970-01-01 00:44:29.569221416,-10.0
1970-01-01 00:44:30.237885647,-9.0
1970-01-01 00:44:34.819427246,-10.0
1970-01-01 00:44:35.495660658,-11.0
1970-01-01 00:44:37.252627864,-10.0
1970-01-01 00:44:45.503653014,-11.0
1970-01-01 00:44:51.948195479,-12.0
1970-01-01 00:44:53.196667001,-11.0
1970-01-01 00:44:55.149622053,-10.0
1970-01-01 00:45:02.349165038,-11.0
1970-01-01 00:45:05.292010567,-12.0
1970-01-01 00:45:09.127466178,-11.0
1970-01-01 00:45:21.056683391,-12.0
1970-01-01 00:45:24.915092633,-11.0
1970-01-01 00:45:25.411130662,-12.0
1970-01-01 00:45:29.868751934,-13.0
1970-01-01 00:45:30.397923869,-12.0
1970-01-01 00:45:30.612766881,-13.0
1970-01-01 00:45:31.974304007,-12.0
1970-01-01 00:45:32.868500746,-11.0
1970-01-01 00:45:33.047506644,-12.0
1970-01-01 00:45:33.693045931,-13.0
1970-01-01 00:45:33.791038502,-14.0
1970-01-01 00:45:35.521301337,-13.0
1970-01-01 00:45:35.936452780,-14.0
1970-01-01 00:45:40.947618362,-13.0
1970-01-01 00:45:42.071348101,-12.0
1970-01-01 00:45:45.296343875,-13.0
1970-01-01 00:45:47.846392919,-12.0
1970-01-01 00:45:49.487811388,-13.0
1970-01-01 00:45:50.644177025,-12.0
1970-01-01 00:45:52.037718023,-11.0
1970-01-01 00:45:52.979090736,-12.0
1970-01-01 00:45:55.519150078,-13.0
1970-01-01 00:45:59.240303550,-14.0
1970-01-01 00:46:01.618683500,-15.0
1970-01-01 00:46:05.927004130,-16.0
1970-01-01 00:46:06.216295105,-17.0
1970-01-01 00:46:08.361008423,-16.0
1970-01-01 00:46:10.432000916,-17.0
1970-01-01 00:46:12.813148360,-16.0
1970-01-01 00:46:13.585599402,-17.0
1970-01-01 00:46:17.959331978,-18.0
1970-01-01 00:46:25.304745677,-19.0
1970-01-01 00:46:26.045914422,-20.0
1970-01-01 00:46:26.438438421,-19.0
1970-01-01 00:46:28.521245217,-20.0
1970-01-01 00:46:28.889484505,-21.0
1970-01-01 00:46:28.894699357,-20.0
1970-01-01 00:46:34.841797656,-19.0
1970-01-01 00:46:36.022466459,-20.0
1970-01-01 00:46:38.661025223,-19.0
1970-01-01 00:46:39.453252985,-18.0
1970-01-01 00:46:40.633703566,-17.0
1970-01-01 00:46:42.210383317,-16.0
1970-01-01 00:46:42.374015295,-15.0
1970-01-01 00:46:46.496578103,-14.0
1970-01-01 00:46:54.413821827,-15.0
1970-01-01 00:46:57.576615037,-14.0
1970-01-01 00:46:59.413987551,-13.0
1970-01-01 00:47:06.593582554,-14.0
1970-01-01 00:47:06.986409076,-13.0
1970-01-01 00:47:08.784325596,-12.0
1970-01-01 00:47:11.224002045,-13.0
1970-01-01 00:47:13.623636146,-12.0
1970-01-01 00:47:17.172527357,-13.0
1970-01-01 00:47:18.106212274,-14.0
1970-01-01 00:47:18.715098798,-15.0
1970-01-01 00:47:21.039225507,-16.0
1970-01-01 00:47:23.290447550,-15.0
1970-01-01 00:47:29.758410806,-14.0
1970-01-01 00:47:32.821947562,-13.0
1970-01-01 00:47:36.495266851,-14.0
1970-01-01 00:47:40.667658956,-13.0
1970-01-01 00:47:41.865880474,-12.0
1970-01-01 00:47:44.284706421,-11.0
1970-01-01 00:47:48.288776211,-10.0
1970-01-01 00:47:48.448655373,-9.0
1970-01-01 00:47:52.621357174,-8.0
1970-01-01 00:47:55.068384447,-7.0
1970-01-01 00:48:02.108720709,-6.0
1970-01-01 00:48:03.591050822,-7.0
1970-01-01 00:48:04.020292141,-6.0
1970-01-01 00:48:04.022012813,-5.0
1970-01-01 00:48:04.205786499,-6.0
1970-01-01 00:48:04.539432508,-7.0
1970-01-01 00:48:14.005974870,-8.0
1970-01-01 00:48:14.089663132,-9.0
1970-01-01 00:48:14.960101605,-10.0
1970-01-01 00:48:16.215568833,-11.0
1970-01-01 00:48:17.338818360,-12.0
1970-01-01 00:48:21.755365092,-13.0
1970-01-01 00:48:21.795798713,-12.0
1970-01-01 00:48:24.045987996,-13.0
1970-01-01 00:48:25.516715240,-14.0
1970-01-01 00:48:27.687415866,-15.0
1970-01-01 00:48:28.521346686,-14.0
1970-01-01 00:48:28.850587705,-13.0
1970-01-01 00:48:35.644530930,-14.0
1970-01-01 00:48:38.347050621,-15.0
1970-01-01 00:48:58.804753456,-14.0
1970-01-01 00:49:00.074738221,-15.0
1970-01-01 00:49:06.453147503,-16.0
1970-01-01 00:49:08.234909224,-15.0
1970-01-01 00:49:08.478773934,-14.0
1970-01-01 00:49:08.854835861,-13.0
1970-01-01 00:49:08.927799555,-12.0
1970-01-01 00:49:10.765729480,-13.0
1970-01-01 00:49:11.747862101,-14.0
1970-01-01 00:49:14.384335165,-15.0
1970-01-01 00:49:14.822737512,-16.0
1970-01-01 00:49:16.186488163,-17.0
1970-01-01 00:49:20.189031381,-16.0
1970-01-01 00:49:24.285933607,-17.0
1970-01-01 00:49:26.106843679,-18.0
1970-01-01 00:49:26.211384917,-19.0
1970-01-01 00:49:27.837551868,-18.0
1970-01-01 00:49:30.428257990,-17.0
1970-01-01 00:49:31.566439138,-16.0
1970-01-01 00:49:32.541420029,-15.0
1970-01-01 00:49:33.265943511,-14.0
1970-01-01 00:49:33.491539585,-15.0
1970-01-01 00:49:34.141736507,-14.0
1970-01-01 00:49:37.905789859,-15.0
1970-01-01 00:49:38.184471696,-14.0
1970-01-01 00:49:38.491534574,-13.0
1970-01-01 00:49:40.212992469,-14.0
1970-01-01 00:49:44.816128135,-13.0
1970-01-01 00:49:46.086939952,-12.0
1970-01-01 00:49:46.673191653,-11.0
1970-01-01 00:49:47.732615480,-10.0
1970-01-01 00:49:50.643168171,-9.0
1970-01-01 00:49:50.759091719,-10.0
1970-01-01 00:49:51.003716145,-9.0
1970-01-01 00:49:52.394922745,-8.0
1970-01-01 00:49:52.518709671,-9.0
1970-01-01 00:49:53.985732879,-8.0
1970-01-01 00:49:55.835008448,-7.0
1970-01-01 00:50:04.894460324,-6.0
1970-01-01 00:50:04.916089468,-7.0
1970-01-01 00:50:05.212989159,-6.0
1970-01-01 00:50:06.572904236,-7.0
1970-01-01 00:50:14.271897271,-6.0
1970-01-01 00:50:21.090303970,-7.0
1970-01-01 00:50:22.088027264,-6.0
1970-01-01 00:50:23.288548084,-7.0
1970-01-01 00:50:28.518621319,-8.0
1970-01-01 00:50:30.358850063,-7.0
1970-01-01 00:50:30.903238193,-6.0
1970-01-01 00:50:33.382342286,-5.0
1970-01-01 00:50:34.907452685,-6.0
1970-01-01 00:50:35.018366619,-5.0
1970-01-01 00:50:35.506994998,-4.0
1970-01-01 00:50:36.360323625,-3.0
1970-01-01 00:50:39.846841303,-2.0
1970-01-01 00:50:40.632414001,-3.0
1970-01-01 00:50:41.260034099,-2.0
1970-01-01 00:50:42.770952164,-3.0
